user,item,feature1,feature2,target
23,375,0.551908728531381,0.5036799740027856,1
66,386,0.4707562871724227,0.4427056563539711,1
1,429,0.1723084813681719,0.957544622865398,1
226,463,0.4212970367641693,0.791711092616553,1
296,139,0.05262638593585789,0.4793283868033683,1
85,981,0.44367302115881413,0.6599581119007354,1
108,757,0.6559489373748407,0.8749582622626119,1
120,335,0.2742412948883626,0.12049591194363807,1
13,345,0.020565044180328007,0.23090054179877295,1
107,510,0.7513089779938675,0.6564055647334894,1
258,76,0.797468033546522,0.4447375696394761,1
54,101,0.49282139435818995,0.9703754394307307,1
23,119,0.20575528680944477,0.26742504784200416,1
27,421,0.6793769384510505,0.38877520524179143,1
111,447,0.9416099049139425,0.4311444599957417,1
154,501,0.091996473084764,0.45139877942854256,1
283,722,0.23617456920580016,0.07224295037919293,1
65,298,0.6313270908410283,0.4561876549480981,1
247,96,0.00091754349826767,0.03375423529147492,1
282,938,0.4317622131864267,0.49722620626465064,1
143,409,0.16680988603016855,0.6855694312405504,1
211,699,0.19128718471406714,0.39248127960869583,1
193,631,0.8086305065319667,0.22886620916330558,1
123,628,0.32087036728662577,0.36858600264591246,1
13,239,0.9335015431562875,0.1774473975212223,1
262,788,0.8270938196274132,0.16755156897050316,1
244,869,0.9141589997611635,0.23225050742051323,1
12,773,0.7871152347433611,0.23021873324782194,1
40,232,0.4249520982154057,0.35879010023067937,1
28,205,0.7092424501498065,0.7233034126290582,1
167,808,0.9958129198702342,0.4781747532453394,1
154,965,0.6548771275574947,0.6149523086164616,1
197,424,0.03668689412018533,0.5388675676012967,1
64,181,0.4013138331203132,0.6247676911313716,1
64,202,0.8833906204117091,0.20499508527218657,1
10,562,0.2703704035131871,0.2518344089637071,1
107,932,0.9753054525685477,0.707639962683526,1
141,215,0.2869094680416351,0.9523817012490587,1
29,2,0.5103114942759291,0.40630315499264713,1
223,684,0.40770782195934696,0.6405144967969975,1
265,554,0.5597120862113836,0.4299250062786567,1
1,213,0.8621503790626609,0.9372728840008738,1
285,433,0.282924139230769,0.24477097922379565,1
253,430,0.45947832768790264,0.6266493183417711,1
136,18,0.13861073564927973,0.23661590894122286,1
76,300,0.5551076422912389,0.42471818542875406,1
32,621,0.16935030325892886,0.23585114394399787,1
223,442,0.08742049264618157,0.9777613110901694,1
90,787,0.3803738729283046,0.17235300663226993,1
239,773,0.9761080851752687,0.5124288937164303,1
112,219,0.5448941516769856,0.19480554627782687,1
115,501,0.3863312507926978,0.9495890701370888,1
104,523,0.10569229052410445,0.2745560018191189,1
279,689,0.022264050295925597,0.06739882187350599,1
57,200,0.4875199325306441,0.5861415326180919,1
239,451,0.16329582790654218,0.7410147905946661,1
203,257,0.6590548793788006,0.4476679322891688,1
206,34,0.9893128590545345,0.7836428187165548,1
233,634,0.6873602817723261,0.8694886482338138,1
287,856,0.8792737273524049,0.256798434778135,1
145,92,0.8564523285453954,0.7734862245500287,1
140,835,0.23202721515004043,0.7724076890395501,1
155,740,0.9861130139290335,0.1104132385518477,1
270,354,0.059280982752273115,0.9106684626087467,1
172,584,0.1076169889418428,0.3072879015993688,1
166,862,0.3729701401625035,0.5657597969546426,1
92,999,0.21956381690945537,0.2486841962367159,1
45,130,0.26424809971337393,0.562387828825596,1
15,144,0.9476774118359511,0.02324199339581945,1
289,113,0.11876951913404632,0.980013111378325,1
261,454,0.8082694743042945,0.37920051037804525,1
83,325,0.4501053534642022,0.273394090791625,1
166,28,0.5860182700917321,0.2969015298879646,1
29,12,0.4171549214801836,0.6267486291189399,1
123,32,0.9537177869370301,0.20013213963383913,1
134,459,0.9827757497756227,0.637253704439658,1
126,723,0.31333505915639925,0.8902424924201877,1
239,401,0.8232019192526242,0.9791394993431063,1
198,139,0.42328490514817685,0.5657406963056969,1
22,856,0.3311164958247602,0.939153883531029,1
86,964,0.2181805849450289,0.3747018885265253,1
16,939,0.1033889245656815,0.29731340993602584,1
142,687,0.656051348702623,0.6702418998571061,1
129,792,0.8570058518601805,0.23225850533906556,1
116,177,0.3762694002910858,0.9340293126654768,1
60,717,0.24471664741278487,0.2874469806009601,1
154,173,0.29672919362135464,0.3907946489766775,1
51,392,0.3180837043079978,0.1870457153430437,1
227,371,0.03058128871022403,0.7584058879359461,1
57,791,0.3939288308995694,0.8014593944334044,1
289,160,0.6379577126523409,0.8265636101731697,1
148,600,0.16727806960725577,0.3345567201103554,1
114,930,0.1481269645946004,0.8704161000865969,1
125,250,0.06415921510376388,0.5657875903917237,1
296,459,0.7022339618661055,0.4023334320891677,1
84,885,0.5546256126251563,0.8694424191584615,1
203,116,0.28289692776769904,0.810329378782092,1
263,573,0.6699936255609743,0.303668438426022,1
214,133,0.7334319016170481,0.18731103570055818,1
237,330,0.5257186228155529,0.6186648146372026,1
73,314,0.09978639329670813,0.24409627384388988,1
261,923,0.95418585540122,0.05696840756530119,1
2,189,0.24259674019479138,0.924800545411052,1
87,764,0.18795897178416787,0.8744682679976501,1
93,988,0.6159478518705896,0.8972423750804084,1
245,213,0.28545824826692123,0.993928478378645,1
105,281,0.4875475607477042,0.13496926128752462,1
163,821,0.4286866296100319,0.3060867967404912,1
160,49,0.49795126169306925,0.9206422782568183,1
49,66,0.9384273742523268,0.05956107888054951,1
122,229,0.8307802536359167,0.293308590030983,1
227,909,0.22459622502916476,0.9570883002338468,1
172,94,0.7595376810538464,0.9403569493980258,1
162,679,0.8047296106441645,0.843209009316717,1
198,526,0.21496860907415916,0.3313216859596726,1
241,131,0.8713143579821314,0.7213189035211435,1
117,313,0.755376144465722,0.25467532667319204,1
153,575,0.6428877392008178,0.6717474546431872,1
204,877,0.4149229935936958,0.7928232561067858,1
37,826,0.33273246391931577,0.7792090738832271,1
214,286,0.8755788949391384,0.7275669726832357,1
230,615,0.7252321789798861,0.8523269216025724,1
186,878,0.7488676747062091,0.07528901286822332,1
209,839,0.9839726477740225,0.5087436437550659,1
26,549,0.38038030698820613,0.8594864089338363,1
234,264,0.04757164690561666,0.3742455268271042,1
247,324,0.10937982659725198,0.4190680784651847,1
105,545,0.2937719841503086,0.6628722614375657,1
141,140,0.9558016452735436,0.8928596375160046,1
279,195,0.44296641870669773,0.34704829356985445,1
16,844,0.7090456156717204,0.903404911352773,1
11,118,0.8875177710343013,0.4939953975935715,1
145,793,0.6568687766344973,0.5384925762452707,1
163,728,0.7436755738245902,0.8680269493832816,1
18,158,0.8750399602066845,0.8825566128728467,1
29,385,0.6908603672403404,0.3281966879865108,1
137,897,0.5297319239292204,0.9468848660914898,1
208,790,0.5376993042036446,0.3694963515837367,1
265,948,0.37500678606077364,0.7442262596884157,1
113,255,0.10010823848372019,0.34704569608372837,1
150,61,0.04448885039653583,0.6853346964561362,1
179,31,0.4153060160692639,0.35681809230149186,1
235,394,0.02300955839289076,0.21816494357902116,1
181,677,0.4227994873623715,0.14597580029937718,1
155,44,0.39480942231533633,0.5510952588951278,1
255,14,0.24372176385847066,0.0032431732654198964,1
39,632,0.3839974277016974,0.28261791399640346,1
186,787,0.19115260169036552,0.5757703727913241,1
257,315,0.9225419964101306,0.9996046017265641,1
145,404,0.5133609372812259,0.5473985283408965,1
97,401,0.0037537904660696064,0.20388504609628844,1
226,473,0.7396112811656642,0.22397019487579417,1
81,631,0.1848477710748786,0.5531406649267998,1
142,573,0.33743528476833173,0.0457500592271719,1
11,393,0.3079164920523566,0.1221832408167427,1
21,829,0.6383227542005533,0.07147750518655938,1
172,744,0.8656451716973943,0.6954087855223837,1
209,957,0.025279918515276334,0.9942930578928303,1
1,893,0.13837747239578557,0.8928972969038012,1
208,304,0.8328244172690179,0.6975904894918027,1
83,845,0.7927801461271984,0.323448470123616,1
279,24,0.6146751912147544,0.8599800977274361,1
246,301,0.42401188610214036,0.42056153749139624,1
212,788,0.25925882727119487,0.4353228394829325,1
235,321,0.09461342860515087,0.7145024808434266,1
254,136,0.8846433042255807,0.3051864072345528,1
180,394,0.2113257785018111,0.6527293758889511,1
11,178,0.4424435015512256,0.03779239506695631,1
156,50,0.3994249807184006,0.27651625174145167,1
178,188,0.02781904811907776,0.5029175384551731,1
62,837,0.9066955135546794,0.3733140882816637,1
90,80,0.32933253823310715,0.4034550263402398,1
233,791,0.378732016264106,0.7096501151968913,1
236,144,0.8124248478168824,0.5724410059387806,1
205,343,0.7523686271419991,0.6018475506417917,1
124,221,0.4976927413167589,0.512721008721138,1
210,618,0.6942681259444228,0.32194736745480845,1
256,762,0.16407543180312245,0.7494678290346701,1
21,603,0.02873512561623226,0.4891265150826568,1
118,509,0.8312303638682201,0.4345238239873993,1
210,593,0.42863585834542206,0.7797948905741228,1
129,966,0.3821381969402673,0.10162116376991837,1
125,831,0.8304403469546214,0.41655719120003254,1
54,62,0.1998525042514928,0.5871906530842352,1
251,41,0.6281730493318316,0.22833410930866793,1
30,686,0.08310148989513633,0.6258346206665373,1
213,171,0.8223965056284445,0.2638609015769763,1
83,648,0.7706542220190356,0.07114409997139237,1
68,906,0.6793268984417292,0.6422643825837828,1
164,755,0.5870435250574774,0.6651907789772993,1
145,82,0.20236310592565787,0.5381106532523972,1
75,720,0.9327362591348193,0.5264219277556821,1
295,374,0.9390804735156931,0.6163566750487515,1
152,956,0.531924722668027,0.10154684984445494,1
131,558,0.7204415412408363,0.25099123352572905,1
12,592,0.4842012131483858,0.3887795061104994,1
51,111,0.23445122027528464,0.858768845105902,1
67,257,0.9378296941435347,0.709232842164308,1
203,867,0.7387480639403435,0.2378618278325776,1
61,96,0.8422587244068508,0.5155141816546592,1
19,504,0.017783930971412287,0.6100582642472439,1
62,907,0.25304555624024927,0.06662135728452012,1
214,820,0.6793245057289388,0.5412694662365748,1
67,691,0.41624230940739215,0.8751792287278917,1
58,564,0.7263244188665908,0.6741612537639705,1
158,850,0.8308359339504037,0.2907752593441554,1
268,167,0.6586675597402166,0.16177458715218307,1
153,650,0.49693954190031553,0.25076475040645485,1
127,481,0.6558243336402544,0.28064153407763004,1
83,714,0.0428138102759521,0.8266978646533476,1
278,652,0.03109044662907301,0.4767058300271537,1
74,505,0.9706525187308567,0.3760743824539581,1
91,383,0.8522510365979805,0.1599060360899931,1
214,517,0.18231645513414318,0.8108237213222439,1
233,935,0.042575608604238924,0.5212869970222228,1
169,943,0.23623830875005314,0.4802243374253835,1
299,485,0.9457658838926634,0.5869627612060956,1
68,839,0.8001048484702274,0.09134265211850678,1
138,342,0.9762208090230482,0.8251311907506305,1
269,691,0.33096653811043375,0.8767792048045414,1
182,155,0.6350979357136093,0.4896411427172842,1
224,52,0.8668183162621595,0.48547478890873064,1
6,196,0.08891553439681521,0.141235816285051,1
55,9,0.8142308598185396,0.7091496496258527,1
18,762,0.17210119927005496,0.3831389275314614,1
110,265,0.825964973091719,0.3475633534258836,1
196,84,0.05560983984773804,0.16219131556652544,1
38,954,0.14722840057743258,0.09536446942406618,1
114,667,0.6621516673382646,0.731134946725812,1
106,287,0.5786763836532316,0.7878088175555796,1
43,403,0.7281629077770684,0.41616961532377283,1
53,965,0.7694503846939671,0.6626479203601434,1
150,103,0.5140072470203016,0.7827024089296645,1
62,266,0.4115583585276086,0.2394723634621192,1
120,611,0.2398359653988742,0.4607652903655771,1
256,983,0.05663922665335164,0.2135948002595599,1
81,697,0.7817916139515833,0.7169528197873907,1
158,602,0.259923809984382,0.6084701735382316,1
257,946,0.41299647809950124,0.28518477774981843,1
287,531,0.24364038481094097,0.507177937732306,1
132,812,0.30904095950561716,0.03268553721573664,1
180,960,0.6429364088042466,0.4795496497101419,1
297,346,0.062023532163661965,0.6101277460368549,1
157,87,0.17850139107532037,0.0854632523986607,1
21,439,0.7967486678197947,0.817786005903327,1
121,126,0.15918079301109478,0.07606539935461043,1
167,607,0.05442909738386681,0.747638924562817,1
178,759,0.17895517067462785,0.4423536495212651,1
34,944,0.402797644619749,0.233146942705995,1
59,5,0.5249256844545198,0.15945319059165974,1
121,198,0.48633505968073143,0.6844558972094027,1
159,862,0.18892297006185887,0.6170317235291863,1
235,286,0.5755594786000688,0.07534697253476796,1
278,713,0.4927940176732707,0.6980632505500781,1
121,201,0.34373245188684187,0.3889220931879507,1
141,811,0.15471110525497334,0.7556798462749416,1
256,124,0.5443955085107364,0.23857619514611728,1
164,798,0.7784655805991607,0.8237433218216407,1
126,744,0.9380029355372095,0.6145662668768281,1
157,175,0.8084248322889777,0.36525212936219,1
33,551,0.15321383137344557,0.3607828989911135,1
248,871,0.3239923228425121,0.58506703858253,1
27,283,0.6177770176541469,0.1647844013606542,1
108,458,0.41023681372620213,0.548513961125527,1
40,496,0.07789998940459963,0.4716126461113437,1
116,794,0.0011211672835242936,0.7146833380429105,1
254,398,0.38629512784165676,0.47135722203220165,1
128,370,0.899833708370268,0.8848331608513602,1
115,732,0.9499400465160909,0.21681035484571398,1
92,822,0.3400074536376301,0.14529753053727068,1
26,110,0.11453840944779581,0.4725451440686145,1
283,886,0.859339951835771,0.8126695995731151,1
280,824,0.19939912220261657,0.6197199216994168,1
299,93,0.23911584956110654,0.5609921609963165,1
120,692,0.08957621359039625,0.3452605227788499,1
260,662,0.7335336433209354,0.7574768543740633,1
149,147,0.41703794477542266,0.44869358953387717,1
88,577,0.3502000559539472,0.5809550909606079,1
131,688,0.2560954967712963,0.15338961122552974,1
57,318,0.21615331715772734,0.9473897463976472,1
26,330,0.12224540937716322,0.4241311855602786,1
38,784,0.23074272696049025,0.8203810520696505,1
56,249,0.8380391420709979,0.5446435375578351,1
68,384,0.6495788695500381,0.06741383740886209,1
169,368,0.006034388485675057,0.37104423881000526,1
173,604,0.4716319599436558,0.8453024335413375,1
145,931,0.969810104422556,0.7743876347206072,1
31,915,0.05003704090981709,0.8444963012429152,1
216,362,0.20602019459570087,0.9381543200938256,1
300,641,0.3163665122229129,0.002273925190619197,1
279,162,0.726111053301735,0.8695581573161479,1
270,410,0.6194860965718916,0.633115125685623,1
149,705,0.32607872278373795,0.6282173498794642,1
188,394,0.25657141741944467,0.9112225826763576,1
173,428,0.5777716113777787,0.9046762026413819,1
247,912,0.14811946384817742,0.9496546320367372,1
25,209,0.7496168097577567,0.2630419085062843,1
120,882,0.6406314134269162,0.6657023665302683,1
129,509,0.9395366509371369,0.7957009244794664,1
225,306,0.8987665051776974,0.015498103523032936,1
51,187,0.058553039762283876,0.12035542809919009,1
254,126,0.7067835840821383,0.24894672446333432,1
110,439,0.8750495594442174,0.6680998797214961,1
96,583,0.6261087932579764,0.5390129972283912,1
158,481,0.39993797764723893,0.5547285198384294,1
200,141,0.23927153549265945,0.07074000695539862,1
102,873,0.23484312828362608,0.9649194077491021,1
260,388,0.8329346713877246,0.19631538025956896,1
251,158,0.3953285150851521,0.8436852793794245,1
206,203,0.7734731069272432,0.5202977815225661,1
101,298,0.7783815721439331,0.8108740963356708,1
13,323,0.17864142515041936,0.29470421910489564,1
162,309,0.7342773220832923,0.4142626900968074,1
21,791,0.33871540984036974,0.8949829063794597,1
44,262,0.10442396701555634,0.5411260304459385,1
298,460,0.8830667953325682,0.41637723474221766,1
197,77,0.6243898348484231,0.8211414703553718,1
47,166,0.10758852484026138,0.6361367617594823,1
278,190,0.9836621001388244,0.919113962155532,1
264,881,0.21605716762706484,0.9372450029941642,1
177,570,0.8780691045918523,0.6916524811485685,1
188,993,0.05764790648120155,0.22449692907812624,1
273,712,0.48715534871934185,0.976577202228834,1
39,926,0.19036253068647935,0.7388444002796315,1
233,909,0.9899769412260007,0.038981885821428475,1
281,462,0.6026999213302484,0.3415153186390254,1
106,403,0.6479754133444291,0.8718776020684494,1
108,166,0.6863803829242628,0.770686469113261,1
106,630,0.543935214664929,0.9057755015309527,1
130,802,0.5105526109253573,0.5071989542493031,1
79,750,0.7557614435060153,0.8705633976063877,1
253,770,0.32231408195400535,0.7330243211794266,1
242,303,0.9984863343805496,0.8857177210288406,1
252,226,0.5388541529202543,0.9653167078687539,1
226,375,0.6608278573842357,0.31857739740392665,1
140,24,0.43863913206190985,0.7659007084061549,1
24,860,0.4783637104669959,0.24605599281111135,1
30,454,0.8420562796699437,0.6399128224218691,1
101,481,0.20435327068326936,0.22423424024573868,1
28,299,0.6967471841360525,0.7972279293305425,1
229,824,0.6255098334933236,0.1908074372042018,1
58,420,0.6843645202616058,0.5388425468114458,1
222,903,0.07456916124823165,0.6984350559071463,1
55,670,0.1903634244877651,0.35746145104974425,1
297,409,0.71932980087062,0.07951821711747897,1
41,248,0.6310057808629768,0.35805060934441113,1
25,395,0.8335832034072664,0.9428387053693975,1
129,899,0.3947616511295087,0.19993117801665272,1
153,680,0.7445332240535073,0.5530177114257488,1
85,359,0.0715206868486089,0.785286089199156,1
266,608,0.09823149350502058,0.09636359279755546,1
